"Datetime";"Open";"High";"Low";"Close";"Adj_Close";"Volume"
"2023-12-29 12:20:00";4756.52002;4757.629883;4756.430176;4757.629883;4757.629883;2031319.0
"2023-12-29 12:21:00";4757.640137;4758.009766;4756.709961;4756.709961;4756.709961;3270946.0
"2023-12-29 12:22:00";4756.759766;4756.759766;4755.009766;4755.02002;4755.02002;3319301.0
"2023-12-29 12:23:00";4754.640137;4754.640137;4752.220215;4752.220215;4752.220215;2798724.0
"2023-12-29 12:24:00";4751.990234;4754.47998;4751.990234;4754.279785;4754.279785;2511961.0
"2023-12-29 12:25:00";4754.209961;4754.470215;4753.790039;4754.290039;4754.290039;1662231.0
"2023-12-29 12:26:00";4754.25;4754.25;4753.379883;4753.410156;4753.410156;1946386.0
"2023-12-29 12:27:00";4753.439941;4754.740234;4753.209961;4754.740234;4754.740234;2317824.0
"2023-12-29 12:28:00";4754.700195;4754.700195;4754.049805;4754.049805;4754.049805;1732433.0
"2023-12-29 12:29:00";4754.029785;4754.149902;4753.759766;4754.0;4754.0;1719753.0
"2023-12-29 12:30:00";4754.009766;4754.279785;4753.669922;4754.279785;4754.279785;2316289.0
"2023-12-29 12:31:00";4754.419922;4756.540039;4754.419922;4756.540039;4756.540039;2588161.0
"2023-12-29 12:32:00";4756.560059;4756.689941;4755.830078;4755.879883;4755.879883;1899858.0
"2023-12-29 12:33:00";4755.859863;4756.870117;4755.830078;4756.680176;4756.680176;2051790.0
"2023-12-29 12:34:00";4756.669922;4756.930176;4756.339844;4756.430176;4756.430176;1627915.0
"2023-12-29 12:35:00";4756.459961;4756.549805;4755.879883;4755.879883;4755.879883;2149547.0
"2023-12-29 12:36:00";4755.799805;4756.830078;4755.669922;4756.620117;4756.620117;2136419.0
"2023-12-29 12:37:00";4756.689941;4757.810059;4756.689941;4757.490234;4757.490234;2520809.0
"2023-12-29 12:38:00";4757.609863;4758.129883;4757.609863;4758.109863;4758.109863;1756012.0
"2023-12-29 12:39:00";4758.069824;4758.140137;4757.899902;4757.910156;4757.910156;1999945.0
"2023-12-29 12:40:00";4757.899902;4758.330078;4757.709961;4758.209961;4758.209961;2378485.0
"2023-12-29 12:41:00";4758.180176;4758.790039;4757.560059;4758.790039;4758.790039;2393490.0
"2023-12-29 12:42:00";4758.830078;4759.040039;4758.410156;4758.589844;4758.589844;2035769.0
"2023-12-29 12:43:00";4758.600098;4758.910156;4758.410156;4758.830078;4758.830078;1827032.0
"2023-12-29 12:44:00";4758.819824;4758.819824;4758.439941;4758.799805;4758.799805;1800466.0
"2023-12-29 12:45:00";4758.77002;4760.310059;4758.709961;4760.310059;4760.310059;2940766.0
"2023-12-29 12:46:00";4760.240234;4760.240234;4759.439941;4759.620117;4759.620117;2203440.0
"2023-12-29 12:47:00";4759.620117;4760.490234;4759.529785;4760.25;4760.25;2055964.0
"2023-12-29 12:48:00";4760.240234;4760.540039;4760.060059;4760.490234;4760.490234;1818223.0
"2023-12-29 12:49:00";4760.5;4760.549805;4758.370117;4758.490234;4758.490234;4905745.0
"2023-12-29 12:50:00";4758.430176;4759.640137;4758.029785;4759.640137;4759.640137;1728862.0
"2023-12-29 12:51:00";4759.660156;4760.339844;4759.609863;4760.160156;4760.160156;2017276.0
"2023-12-29 12:52:00";4760.169922;4760.830078;4760.140137;4760.830078;4760.830078;1705307.0
"2023-12-29 12:53:00";4760.870117;4760.890137;4760.410156;4760.509766;4760.509766;1890039.0
"2023-12-29 12:54:00";4760.509766;4760.75;4760.169922;4760.169922;4760.169922;1795071.0
"2023-12-29 12:55:00";4760.169922;4762.459961;4760.169922;4762.290039;4762.290039;2772721.0
"2023-12-29 12:56:00";4762.209961;4762.72998;4762.089844;4762.709961;4762.709961;1776154.0
"2023-12-29 12:57:00";4762.689941;4763.129883;4762.549805;4763.129883;4763.129883;2391468.0
"2023-12-29 12:58:00";4763.290039;4763.470215;4763.169922;4763.470215;4763.470215;2245946.0
"2023-12-29 12:59:00";4763.490234;4763.810059;4763.390137;4763.390137;4763.390137;2213452.0
"2023-12-29 13:00:00";4763.370117;4763.47998;4762.160156;4762.299805;4762.299805;2787744.0
"2023-12-29 13:01:00";4762.310059;4762.629883;4761.890137;4762.370117;4762.370117;2278474.0
"2023-12-29 13:02:00";4762.390137;4763.859863;4762.390137;4763.859863;4763.859863;2305899.0
"2023-12-29 13:03:00";4763.919922;4766.149902;4763.919922;4765.410156;4765.410156;3069650.0
"2023-12-29 13:04:00";4765.419922;4765.680176;4765.350098;4765.640137;4765.640137;1467010.0
"2023-12-29 13:05:00";4765.649902;4767.089844;4765.629883;4766.890137;4766.890137;2299710.0
"2023-12-29 13:06:00";4766.890137;4767.109863;4766.580078;4766.740234;4766.740234;2008625.0
"2023-12-29 13:07:00";4766.720215;4767.52002;4766.720215;4767.52002;4767.52002;2366547.0
"2023-12-29 13:08:00";4767.5;4768.109863;4767.5;4767.819824;4767.819824;2106806.0
"2023-12-29 13:09:00";4767.870117;4767.899902;4766.910156;4766.959961;4766.959961;2134351.0
"2023-12-29 13:10:00";4766.959961;4767.319824;4766.959961;4767.200195;4767.200195;1816164.0
"2023-12-29 13:11:00";4767.22998;4767.240234;4766.709961;4766.740234;4766.740234;1947343.0
"2023-12-29 13:12:00";4766.709961;4767.72998;4766.629883;4767.290039;4767.290039;2777142.0
"2023-12-29 13:13:00";4767.27002;4768.22998;4767.27002;4768.0;4768.0;2395375.0
"2023-12-29 13:14:00";4768.029785;4769.129883;4767.279785;4767.279785;4767.279785;4159861.0
"2023-12-29 13:15:00";4767.240234;4767.5;4765.180176;4765.810059;4765.810059;4799952.0
"2023-12-29 13:16:00";4766.040039;4766.439941;4764.450195;4764.5;4764.5;3068060.0
"2023-12-29 13:17:00";4764.580078;4765.430176;4764.580078;4764.97998;4764.97998;2075304.0
"2023-12-29 13:18:00";4764.959961;4765.029785;4764.649902;4764.669922;4764.669922;2108546.0
"2023-12-29 13:19:00";4764.669922;4764.669922;4763.919922;4764.169922;4764.169922;2222660.0
"2023-12-29 13:20:00";4764.189941;4764.189941;4762.970215;4763.72998;4763.72998;2076431.0
"2023-12-29 13:21:00";4763.759766;4764.910156;4763.759766;4764.169922;4764.169922;2123078.0
"2023-12-29 13:22:00";4764.149902;4764.149902;4762.830078;4762.879883;4762.879883;1870548.0
"2023-12-29 13:23:00";4762.830078;4762.890137;4762.339844;4762.669922;4762.669922;1801169.0
"2023-12-29 13:24:00";4762.669922;4763.910156;4762.640137;4763.75;4763.75;2065570.0
"2023-12-29 13:25:00";4763.689941;4763.779785;4762.879883;4763.02002;4763.02002;1883096.0
"2023-12-29 13:26:00";4762.97998;4764.419922;4762.859863;4764.419922;4764.419922;2326732.0
"2023-12-29 13:27:00";4764.419922;4764.419922;4763.330078;4763.330078;4763.330078;1936663.0
"2023-12-29 13:28:00";4763.299805;4764.290039;4763.25;4764.259766;4764.259766;1727515.0
"2023-12-29 13:29:00";4764.149902;4764.149902;4763.290039;4763.370117;4763.370117;1550140.0
"2023-12-29 13:30:00";4763.390137;4764.089844;4763.370117;4764.02002;4764.02002;2005791.0
"2023-12-29 13:31:00";4763.970215;4765.040039;4763.930176;4765.02002;4765.02002;2337525.0
"2023-12-29 13:32:00";4765.009766;4766.120117;4764.879883;4766.080078;4766.080078;1832458.0
"2023-12-29 13:33:00";4766.080078;4766.080078;4764.319824;4764.450195;4764.450195;2588488.0
"2023-12-29 13:34:00";4764.439941;4765.02002;4764.359863;4764.899902;4764.899902;1872459.0
"2023-12-29 13:35:00";4764.859863;4766.040039;4764.859863;4766.040039;4766.040039;2104292.0
"2023-12-29 13:36:00";4766.060059;4766.640137;4766.060059;4766.620117;4766.620117;1954565.0
"2023-12-29 13:37:00";4766.419922;4766.549805;4765.97998;4765.97998;4765.97998;1700678.0
"2023-12-29 13:38:00";4765.959961;4767.080078;4765.959961;4767.080078;4767.080078;1939436.0
"2023-12-29 13:39:00";4767.069824;4768.060059;4767.060059;4768.029785;4768.029785;1775069.0
"2023-12-29 13:40:00";4768.02002;4768.080078;4767.149902;4767.819824;4767.819824;2119819.0
"2023-12-29 13:41:00";4767.790039;4768.0;4767.660156;4767.680176;4767.680176;1667035.0
"2023-12-29 13:42:00";4767.689941;4768.689941;4767.689941;4768.640137;4768.640137;2671325.0
"2023-12-29 13:43:00";4768.649902;4769.839844;4768.649902;4769.629883;4769.629883;2409491.0
"2023-12-29 13:44:00";4769.589844;4769.589844;4768.950195;4768.950195;4768.950195;2068477.0
"2023-12-29 13:45:00";4768.959961;4769.040039;4768.029785;4768.049805;4768.049805;2067893.0
"2023-12-29 13:46:00";4768.049805;4768.850098;4768.0;4768.830078;4768.830078;1892028.0
"2023-12-29 13:47:00";4768.810059;4770.02002;4768.759766;4769.959961;4769.959961;2640645.0
"2023-12-29 13:48:00";4769.970215;4770.169922;4769.779785;4770.169922;4770.169922;2331192.0
"2023-12-29 13:49:00";4770.129883;4771.149902;4770.129883;4771.080078;4771.080078;2942381.0
"2023-12-29 13:50:00";4771.120117;4771.22998;4770.830078;4771.060059;4771.060059;2315783.0
"2023-12-29 13:51:00";4771.049805;4771.089844;4769.899902;4770.049805;4770.049805;2614980.0
"2023-12-29 13:52:00";4770.27002;4770.27002;4769.509766;4769.509766;4769.509766;2112405.0
"2023-12-29 13:53:00";4769.580078;4769.580078;4768.240234;4768.240234;4768.240234;2205930.0
"2023-12-29 13:54:00";4768.240234;4768.330078;4767.700195;4767.890137;4767.890137;2140606.0
"2023-12-29 13:55:00";4767.77002;4769.350098;4767.27002;4769.350098;4769.350098;3354541.0
"2023-12-29 13:56:00";4769.359863;4769.52002;4769.080078;4769.140137;4769.140137;1910168.0
"2023-12-29 13:57:00";4769.109863;4769.180176;4768.419922;4769.0;4769.0;1109491.0
"2023-12-29 13:58:00";4769.0;4769.0;4768.899902;4768.899902;4768.899902;2414175.0
"2023-12-29 13:59:00";4768.859863;4768.890137;4768.439941;4768.569824;4768.569824;1751458.0
"2023-12-29 14:00:00";4768.680176;4769.5;4768.680176;4769.439941;4769.439941;2003006.0
"2023-12-29 14:01:00";4769.459961;4770.47998;4769.339844;4769.97998;4769.97998;2664741.0
"2023-12-29 14:02:00";4769.959961;4769.959961;4768.220215;4768.609863;4768.609863;2704573.0
"2023-12-29 14:03:00";4768.589844;4769.330078;4768.52002;4768.52002;4768.52002;2420170.0
"2023-12-29 14:04:00";4768.52002;4768.919922;4768.029785;4768.919922;4768.919922;2044451.0
"2023-12-29 14:05:00";4768.870117;4768.990234;4768.72998;4768.839844;4768.839844;1768230.0
"2023-12-29 14:06:00";4768.859863;4769.560059;4768.859863;4769.560059;4769.560059;1764455.0
"2023-12-29 14:07:00";4769.540039;4769.939941;4769.540039;4769.640137;4769.640137;1886938.0
"2023-12-29 14:08:00";4769.640137;4769.930176;4768.75;4769.200195;4769.200195;2354862.0
"2023-12-29 14:09:00";4769.27002;4769.379883;4768.660156;4768.740234;4768.740234;1752336.0
"2023-12-29 14:10:00";4768.720215;4769.209961;4768.640137;4769.189941;4769.189941;1767735.0
"2023-12-29 14:11:00";4769.169922;4769.52002;4768.27002;4768.620117;4768.620117;3734217.0
"2023-12-29 14:12:00";4768.709961;4769.100098;4767.669922;4767.790039;4767.790039;1976374.0
"2023-12-29 14:13:00";4767.709961;4768.529785;4767.709961;4768.160156;4768.160156;1809827.0
"2023-12-29 14:14:00";4768.169922;4768.589844;4768.029785;4768.560059;4768.560059;1824986.0
"2023-12-29 14:15:00";4768.549805;4768.890137;4768.049805;4768.890137;4768.890137;2385283.0
"2023-12-29 14:16:00";4769.279785;4769.959961;4769.169922;4769.890137;4769.890137;1998377.0
"2023-12-29 14:17:00";4769.990234;4769.990234;4769.310059;4769.310059;4769.310059;1708533.0
"2023-12-29 14:18:00";4769.319824;4769.399902;4769.109863;4769.350098;4769.350098;1746406.0
"2023-12-29 14:19:00";4769.390137;4770.049805;4769.390137;4770.02002;4770.02002;1940174.0
"2023-12-29 14:20:00";4770.089844;4770.22998;4769.569824;4770.22998;4770.22998;1941765.0
"2023-12-29 14:21:00";4770.279785;4771.350098;4770.220215;4771.189941;4771.189941;2563085.0
"2023-12-29 14:22:00";4771.169922;4771.399902;4771.129883;4771.399902;4771.399902;1790071.0
"2023-12-29 14:23:00";4771.459961;4771.47998;4771.049805;4771.370117;4771.370117;2459235.0
"2023-12-29 14:24:00";4771.359863;4772.290039;4771.339844;4772.0;4772.0;3100915.0
"2023-12-29 14:25:00";4771.890137;4772.5;4771.839844;4772.379883;4772.379883;2012083.0
"2023-12-29 14:26:00";4772.370117;4772.549805;4771.600098;4771.600098;4771.600098;1973613.0
"2023-12-29 14:27:00";4771.569824;4771.569824;4770.490234;4770.5;4770.5;2236374.0
"2023-12-29 14:28:00";4770.640137;4770.759766;4768.700195;4768.870117;4768.870117;2736376.0
"2023-12-29 14:29:00";4768.870117;4768.970215;4768.470215;4768.709961;4768.709961;2049692.0
"2023-12-29 14:30:00";4768.709961;4770.540039;4768.709961;4770.540039;4770.540039;2662907.0
"2023-12-29 14:31:00";4770.569824;4770.669922;4769.97998;4769.97998;4769.97998;2098805.0
"2023-12-29 14:32:00";4770.149902;4770.810059;4770.149902;4770.720215;4770.720215;1777792.0
"2023-12-29 14:33:00";4770.72998;4770.839844;4770.390137;4770.419922;4770.419922;1631275.0
"2023-12-29 14:34:00";4770.390137;4770.839844;4770.359863;4770.560059;4770.560059;1949193.0
"2023-12-29 14:35:00";4770.589844;4770.740234;4770.089844;4770.160156;4770.160156;1943697.0
"2023-12-29 14:36:00";4770.140137;4771.040039;4770.129883;4771.02002;4771.02002;1998694.0
"2023-12-29 14:37:00";4771.040039;4771.790039;4770.850098;4771.359863;4771.359863;2010040.0
"2023-12-29 14:38:00";4771.350098;4771.580078;4771.209961;4771.209961;4771.209961;1575402.0
"2023-12-29 14:39:00";4771.240234;4771.569824;4771.140137;4771.140137;4771.140137;1967793.0
"2023-12-29 14:40:00";4771.160156;4771.459961;4770.549805;4771.459961;4771.459961;2592599.0
"2023-12-29 14:41:00";4771.52002;4771.810059;4771.52002;4771.609863;4771.609863;2060913.0
"2023-12-29 14:42:00";4771.669922;4771.700195;4771.299805;4771.620117;4771.620117;1890530.0
"2023-12-29 14:43:00";4771.72998;4772.069824;4771.430176;4771.430176;4771.430176;2222467.0
"2023-12-29 14:44:00";4771.430176;4771.430176;4770.819824;4771.180176;4771.180176;2346035.0
"2023-12-29 14:45:00";4771.339844;4771.879883;4771.299805;4771.740234;4771.740234;2355619.0
"2023-12-29 14:46:00";4771.77002;4772.140137;4771.77002;4772.060059;4772.060059;2404351.0
"2023-12-29 14:47:00";4772.060059;4772.310059;4772.049805;4772.299805;4772.299805;2066699.0
"2023-12-29 14:48:00";4772.310059;4772.790039;4771.959961;4772.75;4772.75;2451936.0
"2023-12-29 14:49:00";4772.77002;4772.919922;4772.5;4772.819824;4772.819824;1716943.0
"2023-12-29 14:50:00";4772.850098;4773.189941;4772.790039;4772.970215;4772.970215;1982318.0
"2023-12-29 14:51:00";4772.990234;4773.25;4772.75;4773.209961;4773.209961;2242281.0
"2023-12-29 14:52:00";4773.259766;4773.470215;4773.0;4773.0;4773.0;2086228.0
"2023-12-29 14:53:00";4773.009766;4774.089844;4772.990234;4774.060059;4774.060059;2401550.0
"2023-12-29 14:54:00";4774.080078;4774.100098;4773.399902;4773.669922;4773.669922;1588961.0
"2023-12-29 14:55:00";4773.629883;4774.330078;4773.589844;4774.330078;4774.330078;2706610.0
"2023-12-29 14:56:00";4774.27002;4774.950195;4773.939941;4773.939941;4773.939941;3605245.0
"2023-12-29 14:57:00";4773.819824;4774.0;4773.180176;4773.339844;4773.339844;2094859.0
"2023-12-29 14:58:00";4773.319824;4773.720215;4773.22998;4773.560059;4773.560059;2210267.0
"2023-12-29 14:59:00";4773.580078;4774.149902;4773.569824;4774.049805;4774.049805;1944173.0
"2023-12-29 15:00:00";4773.959961;4774.120117;4773.600098;4773.609863;4773.609863;2059159.0
"2023-12-29 15:01:00";4773.629883;4773.700195;4772.069824;4772.580078;4772.580078;2922357.0
"2023-12-29 15:02:00";4772.689941;4772.689941;4772.089844;4772.330078;4772.330078;2118707.0
"2023-12-29 15:03:00";4772.350098;4772.819824;4771.100098;4771.100098;4771.100098;2723739.0
"2023-12-29 15:04:00";4771.109863;4771.439941;4770.52002;4770.75;4770.75;2258384.0
"2023-12-29 15:05:00";4770.740234;4770.740234;4769.879883;4770.209961;4770.209961;2854926.0
"2023-12-29 15:06:00";4770.379883;4771.450195;4770.049805;4771.299805;4771.299805;2910192.0
"2023-12-29 15:07:00";4771.330078;4772.660156;4771.330078;4772.660156;4772.660156;2698429.0
"2023-12-29 15:08:00";4772.629883;4775.25;4772.629883;4775.240234;4775.240234;4241651.0
"2023-12-29 15:09:00";4775.240234;4775.450195;4774.549805;4775.370117;4775.370117;2900619.0
"2023-12-29 15:10:00";4775.350098;4776.899902;4775.290039;4775.839844;4775.839844;3833105.0
"2023-12-29 15:11:00";4775.430176;4775.609863;4773.430176;4774.089844;4774.089844;3142008.0
"2023-12-29 15:12:00";4774.160156;4775.160156;4774.160156;4774.379883;4774.379883;3029940.0
"2023-12-29 15:13:00";4774.370117;4775.180176;4774.370117;4774.709961;4774.709961;2791907.0
"2023-12-29 15:14:00";4774.689941;4775.589844;4774.689941;4775.319824;4775.319824;2401691.0
"2023-12-29 15:15:00";4775.319824;4775.319824;4774.310059;4775.290039;4775.290039;3339895.0
"2023-12-29 15:16:00";4775.290039;4775.779785;4774.689941;4775.72998;4775.72998;3081745.0
"2023-12-29 15:17:00";4775.740234;4775.850098;4775.339844;4775.339844;4775.339844;2574320.0
"2023-12-29 15:18:00";4775.339844;4775.649902;4773.52002;4774.02002;4774.02002;4907211.0
"2023-12-29 15:19:00";4773.97998;4774.830078;4773.200195;4773.25;4773.25;3093018.0
"2023-12-29 15:20:00";4773.299805;4773.350098;4771.310059;4771.310059;4771.310059;3247988.0
"2023-12-29 15:21:00";4771.330078;4771.660156;4770.109863;4771.649902;4771.649902;3786119.0
"2023-12-29 15:22:00";4771.680176;4773.339844;4771.680176;4772.77002;4772.77002;3431025.0
"2023-12-29 15:23:00";4772.77002;4773.379883;4772.759766;4773.27002;4773.27002;2586646.0
"2023-12-29 15:24:00";4773.25;4773.25;4772.529785;4772.629883;4772.629883;2608643.0
"2023-12-29 15:25:00";4772.72998;4773.299805;4772.72998;4773.049805;4773.049805;2910128.0
"2023-12-29 15:26:00";4773.100098;4774.470215;4773.009766;4774.459961;4774.459961;3337753.0
"2023-12-29 15:27:00";4774.319824;4775.040039;4774.22998;4774.890137;4774.890137;2600579.0
"2023-12-29 15:28:00";4774.870117;4776.509766;4774.850098;4776.47998;4776.47998;4279329.0
"2023-12-29 15:29:00";4776.470215;4776.470215;4775.47998;4775.830078;4775.830078;3105907.0
"2023-12-29 15:30:00";4775.850098;4775.899902;4773.109863;4773.5;4773.5;5763442.0
"2023-12-29 15:31:00";4773.609863;4774.560059;4773.220215;4774.560059;4774.560059;3562496.0
"2023-12-29 15:32:00";4774.549805;4774.790039;4774.370117;4774.509766;4774.509766;3273487.0
"2023-12-29 15:33:00";4774.529785;4774.529785;4773.790039;4774.02002;4774.02002;3434429.0
"2023-12-29 15:34:00";4774.100098;4774.419922;4773.370117;4773.370117;4773.370117;4470118.0
"2023-12-29 15:35:00";4773.290039;4774.149902;4773.25;4773.5;4773.5;3957718.0
"2023-12-29 15:36:00";4773.529785;4774.279785;4773.529785;4774.029785;4774.029785;3275515.0
"2023-12-29 15:37:00";4774.060059;4774.589844;4773.930176;4774.399902;4774.399902;3801151.0
"2023-12-29 15:38:00";4774.419922;4774.5;4773.939941;4774.209961;4774.209961;3468589.0
"2023-12-29 15:39:00";4774.22998;4774.399902;4773.790039;4774.080078;4774.080078;3269463.0
"2023-12-29 15:40:00";4774.069824;4775.049805;4774.069824;4774.910156;4774.910156;4360233.0
"2023-12-29 15:41:00";4774.930176;4775.660156;4774.839844;4775.25;4775.25;5203330.0
"2023-12-29 15:42:00";4775.27002;4775.410156;4774.589844;4774.589844;4774.589844;3997937.0
"2023-12-29 15:43:00";4774.569824;4774.629883;4773.259766;4773.379883;4773.379883;5077886.0
"2023-12-29 15:44:00";4773.330078;4773.330078;4771.859863;4771.859863;4771.859863;5223452.0
"2023-12-29 15:45:00";4771.779785;4772.959961;4771.419922;4772.620117;4772.620117;5791511.0
"2023-12-29 15:46:00";4772.620117;4772.620117;4771.910156;4771.950195;4771.950195;5300802.0
"2023-12-29 15:47:00";4771.930176;4772.490234;4771.439941;4771.439941;4771.439941;5997285.0
"2023-12-29 15:48:00";4771.080078;4771.279785;4770.430176;4770.970215;4770.970215;7161612.0
"2023-12-29 15:49:00";4770.990234;4771.040039;4770.339844;4770.339844;4770.339844;6604502.0
"2023-12-29 15:50:00";4770.310059;4770.790039;4768.640137;4770.490234;4770.490234;17137291.0
"2023-12-29 15:51:00";4770.47998;4773.759766;4770.279785;4773.759766;4773.759766;10967693.0
"2023-12-29 15:52:00";4773.75;4774.069824;4771.339844;4771.560059;4771.560059;10853799.0
"2023-12-29 15:53:00";4771.52002;4772.310059;4770.640137;4770.680176;4770.680176;9541314.0
"2023-12-29 15:54:00";4770.669922;4772.27002;4765.370117;4765.450195;4765.450195;16942802.0
"2023-12-29 15:55:00";4765.569824;4767.189941;4763.580078;4767.120117;4767.120117;20071809.0
"2023-12-29 15:56:00";4767.189941;4770.569824;4767.109863;4768.669922;4768.669922;15506334.0
"2023-12-29 15:57:00";4769.049805;4769.410156;4768.040039;4768.180176;4768.180176;14091447.0
"2023-12-29 15:58:00";4768.129883;4769.970215;4768.129883;4769.25;4769.25;21945462.0
"2023-12-29 15:59:00";4769.279785;4774.029785;4769.279785;4772.169922;4772.169922;35227163.0
"2024-01-02 09:30:00";4745.200195;4745.200195;4738.629883;4742.779785;4742.779785;29597589.0
"2024-01-02 09:31:00";4742.959961;4743.279785;4741.359863;4743.279785;4743.279785;9490423.0
"2024-01-02 09:32:00";4743.240234;4744.859863;4742.959961;4744.669922;4744.669922;13289026.0
"2024-01-02 09:33:00";4744.839844;4744.839844;4742.100098;4744.080078;4744.080078;12565374.0
"2024-01-02 09:34:00";4744.109863;4744.370117;4742.879883;4743.209961;4743.209961;11075925.0
"2024-01-02 09:35:00";4743.490234;4743.580078;4742.620117;4743.290039;4743.290039;9685022.0
"2024-01-02 09:36:00";4743.259766;4743.930176;4742.430176;4742.939941;4742.939941;7541968.0
"2024-01-02 09:37:00";4743.140137;4743.990234;4741.72998;4741.72998;4741.72998;7950670.0
"2024-01-02 09:38:00";4741.709961;4741.709961;4737.640137;4737.839844;4737.839844;7826119.0
"2024-01-02 09:39:00";4737.890137;4738.180176;4736.52002;4736.819824;4736.819824;7540964.0
"2024-01-02 09:40:00";4736.560059;4737.529785;4734.629883;4735.939941;4735.939941;7739863.0
"2024-01-02 09:41:00";4735.830078;4736.600098;4735.02002;4735.02002;4735.02002;7394525.0
"2024-01-02 09:42:00";4735.129883;4736.370117;4734.740234;4734.740234;4734.740234;8133105.0
"2024-01-02 09:43:00";4734.810059;4735.580078;4734.490234;4735.100098;4735.100098;8047397.0
"2024-01-02 09:44:00";4734.870117;4736.169922;4734.669922;4735.310059;4735.310059;6416828.0
"2024-01-02 09:45:00";4735.27002;4735.819824;4734.759766;4734.910156;4734.910156;7623925.0
"2024-01-02 09:46:00";4734.959961;4738.259766;4734.959961;4737.439941;4737.439941;8924789.0
"2024-01-02 09:47:00";4737.290039;4737.290039;4734.930176;4734.930176;4734.930176;7351841.0
"2024-01-02 09:48:00";4735.140137;4735.25;4731.740234;4731.959961;4731.959961;6931988.0
"2024-01-02 09:49:00";4731.950195;4732.75;4731.040039;4731.100098;4731.100098;7897303.0
"2024-01-02 09:50:00";4731.0;4734.0;4730.950195;4733.97998;4733.97998;8678090.0
"2024-01-02 09:51:00";4734.009766;4736.069824;4733.589844;4735.759766;4735.759766;7347729.0
"2024-01-02 09:52:00";4735.870117;4735.910156;4733.0;4733.439941;4733.439941;7249617.0
"2024-01-02 09:53:00";4733.810059;4734.069824;4732.240234;4732.330078;4732.330078;6148473.0
"2024-01-02 09:54:00";4732.22998;4732.549805;4731.330078;4731.459961;4731.459961;6061226.0
"2024-01-02 09:55:00";4731.379883;4732.77002;4731.109863;4732.470215;4732.470215;7279492.0
"2024-01-02 09:56:00";4732.529785;4732.899902;4731.359863;4731.859863;4731.859863;6548400.0
"2024-01-02 09:57:00";4731.75;4734.490234;4731.709961;4734.439941;4734.439941;7454371.0
"2024-01-02 09:58:00";4734.450195;4736.740234;4734.450195;4736.740234;4736.740234;6214905.0
"2024-01-02 09:59:00";4736.819824;4739.399902;4736.5;4739.319824;4739.319824;5785749.0
"2024-01-02 10:00:00";4739.799805;4743.310059;4739.310059;4743.169922;4743.169922;8324163.0
"2024-01-02 10:01:00";4742.879883;4742.950195;4741.709961;4742.609863;4742.609863;6971132.0
"2024-01-02 10:02:00";4742.72998;4743.910156;4742.700195;4743.27002;4743.27002;7702335.0
"2024-01-02 10:03:00";4743.299805;4744.549805;4742.890137;4743.859863;4743.859863;6126019.0
"2024-01-02 10:04:00";4743.72998;4743.839844;4742.640137;4743.169922;4743.169922;5861536.0
"2024-01-02 10:05:00";4743.069824;4743.290039;4741.680176;4741.72998;4741.72998;6740785.0
"2024-01-02 10:06:00";4741.589844;4742.930176;4741.220215;4742.259766;4742.259766;5350527.0
"2024-01-02 10:07:00";4742.419922;4742.609863;4740.740234;4740.990234;4740.990234;5335923.0
"2024-01-02 10:08:00";4740.950195;4740.950195;4738.379883;4739.22998;4739.22998;5779433.0
"2024-01-02 10:09:00";4739.149902;4741.279785;4739.149902;4741.060059;4741.060059;6275473.0
"2024-01-02 10:10:00";4740.930176;4742.330078;4739.72998;4739.72998;4739.72998;6514685.0
"2024-01-02 10:11:00";4739.669922;4741.169922;4739.390137;4739.5;4739.5;5943843.0
"2024-01-02 10:12:00";4739.589844;4741.47998;4739.390137;4741.450195;4741.450195;5667698.0
"2024-01-02 10:13:00";4741.540039;4742.410156;4741.540039;4741.990234;4741.990234;4576492.0
"2024-01-02 10:14:00";4741.950195;4741.950195;4738.240234;4738.700195;4738.700195;5538305.0
"2024-01-02 10:15:00";4738.910156;4739.220215;4738.009766;4738.120117;4738.120117;5793743.0
"2024-01-02 10:16:00";4738.259766;4739.600098;4738.0;4738.790039;4738.790039;5623326.0
"2024-01-02 10:17:00";4738.700195;4740.129883;4738.140137;4740.049805;4740.049805;5571225.0
"2024-01-02 10:18:00";4739.870117;4740.640137;4738.790039;4738.910156;4738.910156;5780496.0
"2024-01-02 10:19:00";4738.919922;4740.279785;4738.759766;4738.790039;4738.790039;4855483.0
"2024-01-02 10:20:00";4738.620117;4739.720215;4738.169922;4739.350098;4739.350098;5819150.0
"2024-01-02 10:21:00";4739.339844;4741.839844;4739.149902;4740.299805;4740.299805;6530498.0
"2024-01-02 10:22:00";4740.290039;4741.109863;4740.290039;4740.620117;4740.620117;4662812.0
"2024-01-02 10:23:00";4740.52002;4742.069824;4739.859863;4741.890137;4741.890137;4890518.0
"2024-01-02 10:24:00";4741.810059;4742.089844;4740.290039;4740.52002;4740.52002;5795499.0
"2024-01-02 10:25:00";4740.490234;4741.220215;4739.549805;4739.549805;4739.549805;5098491.0
"2024-01-02 10:26:00";4739.299805;4739.299805;4736.259766;4736.259766;4736.259766;5477112.0
"2024-01-02 10:27:00";4736.02002;4737.620117;4735.839844;4736.459961;4736.459961;5532331.0
"2024-01-02 10:28:00";4736.410156;4736.410156;4734.410156;4734.549805;4734.549805;6001606.0
"2024-01-02 10:29:00";4734.540039;4737.129883;4734.540039;4736.259766;4736.259766;5648502.0
